1920	002000007010703240407089300021400038706350090538012004103820700080107000204030810	40
1921	986000751012700000470068092068901007004080010090405080020504178009803206047000539	38
1922	070030010000021500451000007308600000162403708507008064610002050805040000730165482	41
1923	609058407005900610138047592210806754096724180804510006900200300300009005402060870	33
1924	204360895300509047951007200420108006187043052005970410810000304002804070743206500	33
1925	100008520860005000300694080450903807010000009700500264500040900000309000070000145	47
1926	560080704790542006084003925658007300309050008407390500930275480000830657075416203	31
1927	082030050006004000900860023000500370138070000507000108460090507090057036205003401	44
1928	650309872980026514072000693008001000067800040001000706340100060026057430709063050	38
1929	601280007587306209003540861870002190190000300006951704008025000700160420300804675	35
1930	006590002072100004905702603000007300400020109020061457703410268080053701204608900	38
1931	000420975950000608746090231084053009001080403397164002039600080200000104108905320	36
1932	837950060510362097092080004020536070070040030963170240306800009000607480080400510	37
1933	720130008061982070804607000040071509530096740007020803086210007050008134070049080	37
1934	030200104617489020502301008080000200000504876061823509006098450159042000874630902	34
1935	070042650496153000235806000007420315943081702520630908052010070084200136019060000	33
1936	760100398008706504300059602497508231052390047801000960070904126049000003180200400	34
1937	380007621657030900000060700800020000070096243004071008940200807701089002008000090	44
1938	600000205380905460752846010120000850005208730078100002804379026206014070037602100	35
1939	030869040580042060060750901872036050645217300100004070427090816008601400316408529	31
1940	134006500009324701600001308007159402925608070400037956540902817096010204208073090	31
1941	700032000320807094009106027050000273012308650007009418004200031100780040270490500	39
1942	630071029580023170000809034920054000805007043107380965470205601006700002201900080	36
1943	810000693350200400690030500780010054943500706105706038578300169030697000469850320	33
1944	684700009539024007010306800056100980008009730000602415007000043060943500040270001	40
1945	000130096061080502000260003020300468083000900609570021500706030210003689430090075	40
1946	480290701792003805000007020310000257970000400000004193500428010009060502200070680	42
1947	010603000087015096060040351803529100150004972409100000000470800001800605608050037	40
1948	040200719069001400000009062400030500900807240600054107812000670300708901090023004	42
1949	090234000461508290050109040005000080624810309083052104007426910500390728009785436	32
1950	081603009903010806652008010300169200090080671816005000100000054427950108530801060	37
1951	009000000738009641000700003960407080000106039004905160003500000805070014007014320	45
1952	380405296214769503900320041000086024000200600002190058009040810406071930078050460	35
1953	064890001000610047300574009610000030243009706800056010532701090007900063000200070	42
1954	081243706397165004040090001820750409900008035065430078008306900410072583730584010	31
1955	007025914060080230205104680750040320043070059002900741004507068908400500070308092	36
1956	024903706900670000070200048700056000200047805800090604480000561007460003010038407	42
1957	860900471000210389000807502423700100605028037789050006900371020200094715040080600	36
1958	172406000405208063830015024058104907963007012010300085300501046081003009009082351	33
1959	539007241004301690000900507302860054010074060648013070497026005253098416180000720	32
1960	503802070000050048600390510087004056002130087951700034004000720020473895000089061	38
1961	423090158080205460657010293068003704019476080570180009030509001845320006000760005	33
1962	415670829008900054629008030003095062002167080067234900090086371780002096530710000	33
1963	400307000820400007070009164087200049900700810030108025040000003300600500060973080	45
1964	380900460160030805009876213930062078046090020825310046513720680694000002200003000	34
1965	060312000289056140371890206608041590125037800907005320003479000090008405412560089	31
1966	300062050658000240120507906215300709490005012783009405000601024961054873500030691	32
1967	010458673654070910700160520365090842002004000040000050528040107406807095971020480	34
1968	902700060056200748003005291097046182068000900520970006005690800200850000604103500	39
1969	735010890184697502029803040308045000540286070200930405900368054062579010050120000	32
1970	807000060009024003143008007205070148490501002071082000050040306304065720000093401	40
1971	598006341064095870070084956802000015936001728000068409019850000000672190627409500	32
1972	407006032100403000030570004309810045512030987004700021800367459040050006960201003	37
1973	501400602043080900729050038254060709010974500307500064402001085000740090005300000	40
1974	000801207000900635240006180500304006079000500400790813750003962630000071092400000	42
1975	400000007105006490370451060900615704017280600040000510083562901600047825004198306	35
1976	100023094026080000090000807000041006300005208000070401674510300015034002039807000	45
1977	502730080094860700678002130480900201050208403126003098005697312709020856261000940	31
1978	050704108004010697006009402000150900000038070003296001007000019590000000802901705	45
1979	030205700005000030070930508050004800900561000726300105000680407407103000682000001	45
1980	900406312260090807437218965609700034070009020040650009716904250090000473304087196	31
1981	600084903908516400007090500095071230760042100001000008310009072009108040504020601	40
1982	530892406007650900080000502304060800015080700000005290000030600403576020800400000	46
1983	500000827000790001007068000702049608980075043056020000600050400070014390204306070	43
1984	402060380509000026680100950700001649026090710190506208005604872800050000200003004	40
1985	020610908136890745089453200000000584348069002015708096670985000801000020490106800	34
1986	204060081176030290080150407407080020090426708020001054701690002049010070860540139	35
1987	596040020072586409038029067009230008000070305803401002205804070007610004341052080	36
1988	450007032007801054931205876390408610140370528082000349004950701000002405570060083	32
1989	295047081078061923613008007056804700009000056120090438784002309031406075062030810	31
1990	000735092082010005790806304000600520250003400100572038900451003501090046430067159	36
1991	513900642098052071200004890185207036020080504309006000951000460802401059764890123	31
1992	259040076480062001030705080803050000605004003004039158508423017040970065901580402	35
1993	000500302007900840006003150700015003243679010061030297634092700005368024090007030	38
1994	107009035000504009000700204900006021600420000732198546008601952329800610500072000	39
1995	465017003071005600830096500040859072158032406297000800706040051304071069509003748	32
